m,x,y,z,vx,vy,vz,Eb,simulation,event
47.97760937,0.6055023891,-0.5671434023,0.6263852841,-578.6166502,-414.9425791,-10.888787,33363219.0367736,7352,flyby
24.87554759,0.6055027135,-0.567158855,0.6263801217,1380.80353,552.2565997,294.9553548,-18281141.208754178,7352,flyby
9.818307492,-4.492909669,4.208319177,-4.647849646,-670.950701,628.4451418,-694.0868375,-6373314.623466058,7352,flyby
76.14055401,0.04075962006,1.452008347,0.7439303054,-102.401609,84.97439293,78.1810655,127393521.32875931,7353,flyby
20.68136878,0.04075422722,1.452004358,0.7439205255,405.4910715,702.1809601,232.2090206,-18756957.609507274,7353,flyby
21.33927623,-0.1849319167,-6.588140854,-3.375398469,-27.61083069,-983.7288065,-504.0072546,-12389600.808802051,7353,flyby
33.1260705,-0.004147745348,0.00228087927,0.01837880989,88.33807502,1.843426581,8.251469819,200720.28102593642,7354,flyby
27.3985469,-0.004325410101,0.004115982753,0.01863266788,-107.2594011,1.376282477,4.581979476,-61673.58433142731,7354,flyby
18.07472934,0.01415835621,-0.01041943758,-0.06192766466,0.6892734268,-5.464735712,-22.068289,-43421.69055725829,7354,flyby
25.18763368,0.5811568397,1.169644089,-0.3441312154,86.8206197,174.7466773,-51.41909695,-635223.0093447118,7355,change13
23.1337494,-0.3476715487,-0.6997129068,0.2058677668,-144.8274358,146.2044847,174.2487927,10993246.315851131,7355,change13
18.97055757,-0.34764498,-0.6996939206,0.2058641476,61.33692369,-410.3049251,-144.2183507,-1901771.8779416748,7355,change13
41.49597842,0.1117784655,0.09039276339,-0.01725066025,28.16049599,81.40830132,40.56308722,4802018.50649835,7356,flyby
33.5675079,0.1115419367,0.09027665817,-0.01718014609,3.191745571,-69.88986049,-56.01272269,-204007.27913617433,7356,flyby
5.030418448,-1.666370645,-1.348058549,0.2569423853,-253.5944657,-205.1695463,39.16225296,-362229.7213793163,7356,flyby
63.14476126,-0.02530117252,-0.04309765806,0.005485052544,-75.08518438,-76.50198256,4.52654394,903580.2398475066,7357,flyby
36.21867933,-0.02418273171,-0.04378366691,0.005330728485,117.4779876,109.8822627,-4.92201218,-7195.473128937121,7357,flyby
7.021459699,0.3522776188,0.6134305552,-0.07682509081,69.26458308,121.1869074,-15.3185748,-189967.31806534587,7357,flyby
47.11575397,-0.002792897945,0.1995876097,-0.2108513917,67.75235423,-0.6931279242,-26.63631921,2498004.0213939287,7358,flyby
32.99811477,-0.003134830831,0.1998926331,-0.2105462901,-97.84914535,76.5904566,-41.63822288,-514129.6836626565,7358,flyby
19.08553802,0.01231471703,-0.8383206567,0.8845468714,1.919467814,-130.7106685,137.7468698,-327170.71022949764,7358,flyby
36.47193569,-0.2526133974,0.2662378954,-0.2700868347,-38.60219049,40.87663254,-41.33583486,-33190.982755957295,7359,change13
3.395168131,0.2170991242,-0.2192447247,0.2368017452,24.78643889,-54.25774398,50.30323748,10726.700662570103,7359,change13
39.31517304,0.2155964453,-0.228050343,0.2301047465,33.6700154,-33.2348976,34.00239293,-153368.54082392008,7359,change13
38.39273321,1.30941249,0.1491047578,-0.3365294995,1223.203306,-889.2611421,-70.25417919,57612261.53998445,7360,flyby
34.51379868,1.309416617,0.1491136888,-0.3365286188,-947.6707845,1036.234297,-27.99570625,-9682940.152610878,7360,flyby
6.524254133,-14.63230339,-1.666247022,3.76060892,-2184.832049,-248.7971976,561.5183058,-34641906.05680221,7360,flyby
35.84090492,0.2885857394,0.2982550338,-1.101559027,-253.5787202,-0.6298309674,-523.7417622,-7058947.869007441,7361,change23
18.0040156,-0.9580669287,-0.9902169127,3.657105793,-143.0248679,-147.8178565,545.9272844,-2541032.7887861417,7361,change23
23.93181298,0.2885647606,0.2982703585,-1.10153449,487.3643615,112.1473208,373.6656042,14193835.691147504,7361,change23
49.80884432,0.03038680323,0.003243875728,0.02030034322,-6.763981352,22.7030858,-11.86320255,154627.25459967507,7362,flyby
37.32696904,0.02127803876,0.005105480251,0.0203034068,-36.83268717,-35.14886984,-11.95632109,-85293.76125710431,7362,flyby
34.94483353,-0.06604055629,-0.01007719221,-0.0506226842,48.9845993,5.184924117,29.68065753,-38334.64793391105,7362,flyby
40.57266695,-0.2545629583,-0.2756522107,0.3171080867,-116.7065618,103.1558674,70.43254521,12337571.296188932,7363,flyby
29.32138266,-0.2546484892,-0.2756573503,0.3170928894,70.53728264,-241.2132854,15.82248515,-2556691.1885287357,7363,flyby
5.723593802,3.109050806,3.366171789,-3.872308817,465.9390411,504.4729745,-580.3300262,-2317408.739742977,7363,flyby
49.98301134,0.1162651612,-0.03887257334,-0.03338745873,314.5102896,61.7735262,20.97229797,6959699.412350803,7364,flyby
32.20033314,0.1161406821,-0.03887419347,-0.03339021702,-443.839593,-110.723305,-45.30699925,-179594.75148911215,7364,flyby
4.962042427,-1.924822624,0.643833724,0.5529944333,-287.8630402,96.27093182,82.75662055,-830137.2053851649,7364,flyby
47.2543323,0.04935968009,0.03572668092,0.06311126952,31.37866761,-4.161553724,-5.695456284,146482.46525782062,7365,flyby
12.03402684,0.05017173007,0.03703482062,0.06479682792,-88.74802987,39.31103222,65.54970183,-60590.42158686502,7365,flyby
24.63045686,-0.1192112143,-0.0866373892,-0.1527396625,-16.84019973,-11.22263285,-21.09956344,-17267.200466050883,7365,flyby
30.86387687,0.01197732007,-0.0254131014,-0.1443958167,75.41142533,-7.275852198,-12.59012368,217903.09516016583,7366,flyby
24.5111095,0.01053528233,-0.02577741233,-0.1454771702,-90.04660984,-1.932655292,-42.94425163,-105582.77557034742,7366,flyby
28.10434011,-0.0223416735,0.0503900751,0.2854513404,-4.28213689,9.675819847,51.28002563,-76847.15677428347,7366,flyby
35.60198142,0.0375653241,0.06252326138,-0.02066887599,47.70694919,109.6193904,-10.9143812,592569.7345525321,7367,flyby
26.41503689,0.03668302605,0.06260031958,-0.02067191903,-47.58504229,-119.6098667,5.377194308,-6916.5988891372035,7367,flyby
5.38265289,-0.4284845232,-0.7207490098,0.238154395,-82.02298755,-138.0673205,45.80172929,-190088.94431251654,7367,flyby
60.72585533,4.938834702,-0.5975637335,-0.8838247209,789.9304212,763.7449442,-187.4855386,181175039.99781176,7368,flyby
39.3225186,4.938828663,-0.5975716139,-0.883823224,654.4981368,-1406.240433,-45.89429948,-94042055.5486103,7368,flyby
37.07436981,-13.32786359,1.612585461,2.385075398,-1988.050398,240.5395062,355.7686674,-95372767.55576484,7368,flyby
46.26792083,0.09803526043,0.07262870523,-0.05238027589,-984.3749901,47.61098015,235.260584,6564671.177896507,7369,flyby
35.98724263,0.09802262267,0.07260756963,-0.05237015,1299.071885,-36.38835523,-320.3488946,-8137116.438982019,7369,flyby
9.341806502,-0.8631576315,-0.6394186614,0.4611724458,-128.993359,-95.62866573,68.87911048,-3030464.8379071527,7369,flyby
47.93063922,-0.01486499954,-0.005137674014,0.03595713397,9.56366361,-2.055116396,9.290020408,61571.56496922791,7370,flyby
23.37458459,-0.02855850085,-0.002523307642,0.03425266451,-38.3416099,-1.618756295,13.93002002,-35748.16017183119,7370,flyby
17.25062526,0.07999895678,0.01769404083,-0.1463187671,25.38033767,7.903527926,-44.68736851,-16695.9514765368,7370,flyby
38.37864879,1.252990806,0.1098813749,-1.127793576,209.3528715,319.6939955,-255.2368256,20560480.03039307,7371,flyby
33.01318644,1.252959939,0.1098404347,-1.12779279,161.7998644,-336.122457,-67.96900304,-6730136.360634496,7371,flyby
22.75883175,-3.930443142,-0.3446258373,3.537757477,-587.7370846,-51.5382445,529.0042121,-9916276.083817782,7371,flyby
32.09287668,0.06749039013,-0.1606220863,-0.2109175156,-19.57615278,160.2956767,-141.776561,3442236.79070039,7372,flyby
24.12825244,0.06737703654,-0.1607124625,-0.2109515136,49.67361058,-269.4982319,114.6657332,-748476.2108303333,7372,flyby
5.496972876,-0.6897707155,1.643183599,2.157340314,-103.7448013,247.0763487,324.4210894,-544240.05082621,7372,flyby
42.37918431,-0.0008731014997,-0.215693367,-0.1354924183,18.8524759,154.1744621,-26.0973515,5829905.216940906,7373,flyby
40.3816191,-0.001102923858,-0.2156624534,-0.13550757,-20.09179599,-228.9083686,-14.78445308,-1213374.5874653861,7373,flyby
8.564111597,0.009521031992,2.084245143,1.309426333,1.446349912,316.4254194,198.8536234,-274979.4025836118,7373,flyby
53.92583442,0.007497317823,0.01094584394,-0.002477798839,2.701790638,0.7134053606,-11.99319399,542992.3360089512,7374,Not_found
32.96076937,0.01012484547,0.00926707348,-0.003088241982,-14.33516739,-10.18197467,22.61888444,-5694.871066148538,7374,Not_found
19.77869174,-0.03731398544,-0.04528679911,0.01190211186,16.52292456,15.02297236,-4.994912781,11327.334287517342,7374,Not_found
35.43980463,0.01397704176,-0.04830037593,0.05054656542,162.5161794,-97.79895447,68.18453022,-278857.62530863745,7375,change23
5.880923759,-0.1634069227,0.5700991922,-0.5951814119,-30.26206752,105.8406133,-110.7840291,-54277.10329957064,7375,change23
34.16617111,0.0136286862,-0.0480286185,0.05001602601,-163.3654739,83.22662942,-51.65735413,420134.73685173783,7375,change23
18.14529389,-0.165228785,0.2667957568,0.07717644594,-26.03887169,33.32377571,11.3250613,93282.5076242354,7376,flyby
4.650059986,-0.1659017178,0.266223926,0.07720680949,-22.30387381,67.61956936,13.22416614,-22784.717798316116,7376,flyby
32.08151217,0.1175000038,-0.1894874721,-0.05484172876,17.96041681,-28.64904724,-8.322230261,-34659.05793066091,7376,flyby
65.7201291,-0.5807600872,0.3522011613,0.1260885915,-245.4775274,55.98187541,38.60854822,18106392.832873873,7377,flyby
24.03957309,-0.580824415,0.3521710038,0.1261106045,346.6546113,43.69715942,-35.11063256,-1593683.567490583,7377,flyby
10.2515119,5.085142505,-3.083715524,-1.104052136,760.8034801,-461.3560599,-165.177017,-5860745.130196529,7377,flyby
37.87814092,0.2992241888,-0.4955972177,0.0350691334,-130.0611139,-563.6729347,111.3716212,19558546.6422828,7378,flyby
34.66872488,0.2992621789,-0.4955904148,0.03508753628,235.8265872,460.637668,-110.6967459,-1187467.217153085,7378,flyby
11.46720398,-1.893146244,3.135357936,-0.221919286,-283.3588622,469.265418,-33.2107928,-4891229.106207838,7378,flyby
41.36813562,-1.254617949,-1.326268628,0.3899064954,-464.4188295,522.213147,29.03386004,94410557.46031831,7379,flyby
31.02500689,-1.254627734,-1.326271563,0.389908544,182.704103,-1157.780836,96.95461553,-30084920.748410944,7379,flyby
10.91187472,8.323596253,8.798932108,-2.586780069,1241.193233,1312.07281,-385.7352088,-15995206.284674488,7379,flyby
46.67679711,0.04773937775,0.602892255,-0.1850091671,121.0595859,163.7342754,24.71452448,-1821522.433141685,7380,change23
33.40825638,-0.115527909,-1.462348782,0.4485597471,-19.12959294,-242.528049,74.377385,-965446.049715192,7380,change23
34.34845789,0.04749164456,0.60303853,-0.1848689597,-145.9042907,13.38772433,-105.9265485,3911982.368077458,7380,change23
46.17516477,-0.5012467125,-0.9464144684,-0.1115781161,53.63080292,-195.3173307,202.965909,-5500197.315879212,7381,change23
15.51106208,2.536184479,4.788824265,0.5646157416,378.4280528,714.5513762,84.25124303,-6201245.850557136,7381,change23
32.30964171,-0.5012053523,-0.9464328549,-0.1115967782,-258.3201713,-63.90169366,-330.5146695,26678355.374717273,7381,change23
29.8759402,-2.214676131,1.240458284,-1.8374046,-416.9942915,-787.326698,1001.119381,-14908544.931929072,7382,change23
15.54691145,8.634221874,-4.836106185,7.163385351,1288.003855,-721.4214073,1068.592176,-64270599.56552999,7382,change23
30.73594424,-2.214669271,1.240458298,-1.837403378,-246.1738382,1130.207675,-1513.624905,55805829.27291088,7382,change23
29.25452344,0.1411978879,0.2544947461,0.005905485345,25.18767979,262.1554933,15.1979869,6086481.967275178,7383,flyby
24.90041647,0.1411036502,0.2544855144,0.005908528421,16.48446241,-224.9224419,-15.92922044,-338363.6517533823,7383,flyby
3.780895751,-2.021800409,-3.645146208,-0.08460613539,-303.4528386,-547.1115004,-12.68631671,-1278467.067518323,7383,flyby
53.47202969,-0.05480830792,-0.09489923783,0.0004174502848,-117.0794165,-39.4085354,107.4812997,3896277.771581711,7384,flyby
13.58578543,-0.05490987951,-0.0949150024,0.0004208650479,419.9059678,84.29111344,-422.7032728,-481967.2866834108,7384,flyby
4.552858962,0.8075596761,1.397791975,-0.006158700827,122.0599315,211.3163183,-0.9855970261,-276383.2205030624,7384,flyby
24.92714828,-0.3940131234,-0.7115400487,-0.4443584813,-138.7146386,99.69486053,-23.99847677,-902024.2817758056,7385,change23
17.47616022,1.104447633,1.994410483,1.245508942,164.9677495,297.9087499,186.0355199,-2475732.9526893874,7385,change23
24.0562537,-0.3940713442,-0.7115809909,-0.4443802514,23.89222989,-319.7259936,-110.2820496,6772405.111125392,7385,change23
37.07373775,4.173764312,2.447672197,1.547228363,622.9158612,365.3059393,230.9170065,-16962643.848014675,7386,change13
24.22175055,-3.441530335,-2.018258984,-1.275785434,-859.5961872,188.3305373,-63.25897294,100650421.87968472,7386,change13
20.73996962,-3.441526463,-2.018257126,-1.275786924,-109.5900769,-872.9497787,-338.8969997,-15923250.425321605,7386,change13
37.64465304,-0.03658802924,0.02661313902,-0.01132313208,-116.9148642,80.05338784,-96.86307533,3373326.624415854,7387,flyby
34.40374713,-0.03684790151,0.02653359115,-0.01121981445,117.372069,-79.87983825,102.6658927,-56249.27380227246,7387,flyby
8.781651914,0.3012018214,-0.2180338465,0.09249501637,41.35674254,-30.22395515,13.01411753,-174696.16808413377,7387,flyby
33.67069944,-0.04629394045,-0.2281435553,-0.2095481437,-151.2841177,-207.0002062,111.728153,1008437.2100398061,7388,flyby
19.72358482,-0.04619150717,-0.2282423408,-0.2094834867,239.1771446,258.8075773,-277.6386691,-919106.7617933666,7388,flyby
14.67203287,0.1683346463,0.8303900592,0.7624981473,25.65502424,127.1281586,116.8253095,-730196.6028866937,7388,flyby
38.1805299,0.786163316,0.5420486601,-0.1017661737,555.7438351,-429.4658914,-84.42411758,15109434.730111796,7389,flyby
33.49335085,0.7861795084,0.5420826248,-0.1017621858,-382.0527058,662.9512771,63.68396973,-5913065.722125505,7389,flyby
14.60334947,-3.85856123,-2.660476536,0.4994637049,-576.7422607,-397.6638664,74.66561049,-6912663.1489532115,7389,flyby
28.77606069,-0.01475285746,-0.01294123154,-0.01581357073,-13.58304528,-184.88527,43.74174713,497169.6331200169,7390,flyby
25.70553713,-0.01442509639,-0.012694958,-0.01603819969,9.517501642,201.7959412,-55.22683252,-62388.91022899125,7390,flyby
3.762501458,0.2113843626,0.1857084672,0.2305176007,38.86086026,35.34794429,42.76947809,-84993.78659668616,7390,flyby
24.62830028,-0.317595698,0.1661770119,0.03665911338,43.45320193,-187.7688332,104.3140675,-225123.75443445717,7391,change23
24.24394937,0.93627996,-0.4898257939,-0.107876965,139.9001583,-73.16038167,-16.0389793,-799592.2968566417,7391,change23
46.85598119,-0.3175108355,0.166097352,0.03654841887,-95.2260682,136.5487102,-46.53045181,5996421.064632743,7391,change23
35.79179735,0.04477099444,-0.002132861075,-0.132004178,-461.0780297,-123.8461397,-28.9997769,7738740.283038627,7392,flyby
30.6179904,0.04479848641,-0.002189424013,-0.1319872756,553.5348912,144.0659375,-8.943828304,-1193478.8836790246,7392,flyby
6.309419966,-0.4713704275,0.02272391052,1.389327699,-70.57932255,3.433983376,207.910742,-602801.5826648617,7392,flyby
34.74681691,-0.05198738685,-0.1606376571,0.3580490625,-81.9821362,24.46264807,356.3438322,4020490.7504976895,7393,flyby
29.0284591,-0.05199472219,-0.1605389844,0.3579655134,80.57871351,-83.46945616,-305.8057796,-306287.25692389515,7393,flyby
22.09578497,0.15006133,0.4635203782,-1.033330679,23.06061487,71.18962023,-158.6159231,-1879645.3294991604,7393,flyby
41.10300647,-0.1136324275,-0.03251319924,0.005882244243,43.32077861,-166.3723449,-78.85356291,7283385.047945536,7394,flyby
22.53558669,-0.1135770717,-0.03243277184,0.005897236513,-126.5926438,289.8482945,146.2906691,-448210.2400458625,7394,flyby
7.635018498,0.9469735208,0.2707631659,-0.04907330715,140.4351876,40.14426444,-7.285843297,-183877.39944268132,7394,flyby
33.14852952,-0.1360628393,0.1006674894,-0.4105122721,-125.5153986,194.1924183,-38.74026439,8168355.384688254,7395,flyby
22.84197679,-0.1361177076,0.1006174446,-0.4105291169,132.4658473,-245.0386406,-93.71698351,-626514.0702491611,7395,flyby
18.56866057,0.4103408824,-0.303483418,1.237847751,61.11744473,-45.23892103,184.4432423,-844499.1209802909,7395,flyby
25.39966168,-2.174121972,2.425009391,2.184036099,-324.3040485,361.7275758,325.7822859,-3940845.859999488,7396,change13
11.15982604,1.479900791,-1.650664593,-1.486641753,317.2653481,362.3301175,-452.0108641,20032820.68941141,7396,change13
26.15501066,1.479889557,-1.650669883,-1.486641132,179.5673907,-505.8800892,-123.5096889,-7786158.486598408,7396,change13
33.45370622,0.132632814,0.06039660785,0.05143012892,-354.9971741,161.9479731,-84.61771381,8384427.15420514,7397,flyby
29.35707949,0.1325789524,0.06035630979,0.05142484295,447.0218566,-165.2020527,112.9044276,-1109192.01161963,7397,flyby
3.874183554,-2.149921377,-0.978883759,-0.833778674,-321.9478352,-146.5883363,-124.8696951,-169922.46927597938,7397,flyby
36.12960006,-0.07948392628,0.1848404784,-0.0444875107,-76.08001789,62.15045192,37.29035091,-260792.7229249593,7398,change23
35.74590866,0.1788293816,-0.4123430836,0.09860483735,30.43257078,-70.03130046,16.6308644,-91535.68229527159,7398,change23
43.74081121,-0.08048996291,0.1842984943,-0.0438355734,37.97142022,5.895215278,-44.39265689,975199.9695514666,7398,change23
40.25917573,-0.04767410442,0.009757261228,0.01864912196,5.066778936,94.55834902,-0.4934877456,8025048.5115259625,7399,flyby
39.40836207,-0.0477627182,0.009591241801,0.01866889775,-19.35184504,-93.74329169,6.04565695,-54348.52744650628,7399,flyby
5.076753984,0.7488191572,-0.1518282009,-0.2928069717,110.0388504,-22.17393441,-43.01607461,-59395.25409801526,7399,flyby
24.78234228,-0.9784445761,1.024383791,2.120354649,-147.0375913,153.9536949,318.651248,-1965312.4442995894,7400,change13
23.70815373,0.4293020957,-0.4494389209,-0.9303417515,-36.84724175,-169.7368461,-136.8780415,8343248.535351757,7400,change13
32.77202033,0.4293353954,-0.4495073104,-0.9303872354,137.8467346,6.371718213,-141.9442134,-2222928.6544787153,7400,change13
54.09189942,-0.01611431704,-0.0955638867,-0.1875728764,354.1025301,-2.456479094,-29.46931594,4466551.213959504,7401,flyby
42.32633084,-0.01629889999,-0.09554146354,-0.1875784175,-458.100141,-29.8622374,-27.07960545,-1458623.0384119635,7401,flyby
11.5467151,0.1352355745,0.7979024046,1.56630515,20.40577579,120.9724625,237.3169849,-940590.5530656575,7401,flyby
35.25854612,0.2104236781,-0.1183730249,0.01983358148,-511.1734068,21.24142083,-20.62408432,15126569.445099488,7402,flyby
31.07342424,0.2104020404,-0.1184084831,0.01983009641,647.0498164,-61.81453584,29.71515827,-2716107.501157048,7402,flyby
7.14374526,-1.953757352,1.099285809,-0.1841460184,-291.5588715,164.0382793,-27.46129433,-203850.41537868098,7402,flyby
28.16494535,1.439256322,0.8113701585,-0.6072251861,426.7604457,-1547.256178,-1603.831692,32380267.12371534,7403,flyby
17.81779085,1.439257319,0.8113712479,-0.6072234255,-120.8737998,2757.927826,2301.606132,-79416572.21698238,7403,flyby
36.38984385,-1.81866572,-1.025259672,0.767297719,-271.1190679,-152.8392235,114.3806853,-42737383.51805579,7403,flyby
48.95137863,0.123453862,-0.02197235863,-0.08499048548,-3.297339319,-90.69739856,-18.48812117,1428429.0176712973,7404,flyby
39.35580809,0.1229054418,-0.02250845359,-0.08430940385,56.75384188,103.2211322,-13.09920254,-230847.72489622002,7404,flyby
32.12846518,-0.3386492216,0.06104915426,0.2327676131,-64.49682525,11.74695479,44.2146462,-173468.64482920876,7404,flyby
46.43747418,-0.353328702,-0.7917711682,0.4151798434,65.61421009,-145.3413099,248.5759326,31157333.072985537,7405,flyby
34.38315028,-0.3533082022,-0.7917836397,0.4151392501,-212.9299321,-82.30217668,-189.6513347,-2816396.6730698985,7405,flyby
22.99101832,1.242030304,2.783342093,-1.459426373,185.9092803,416.6449393,-218.4517465,-4216406.783065265,7405,flyby
35.27595784,-0.0007375610117,0.01844419719,0.01748193836,-26.58518795,12.3896041,12.69418226,58092.59354986491,7406,flyby
14.27106828,-0.00442382313,0.01591264821,0.01577262192,64.2597285,-9.456036852,-10.41546104,-13767.043855645043,7406,flyby
6.513164859,0.01368779311,-0.1347620136,-0.1292435096,3.187850498,-46.38411749,-45.93153848,-20300.614271557442,7406,flyby
52.96321494,0.5880074825,-0.5621736081,3.083407213,342.9145978,-351.6671218,423.4880397,-31215905.35763547,7407,change23
31.39180644,-1.48422473,1.418991014,-7.782984388,-222.5268868,212.7454841,-1166.889075,-21560895.050044306,7407,change23
26.27445021,0.588013398,-0.5621495211,3.083405354,-425.3690755,454.698622,540.5048551,44935903.27648767,7407,change23
40.61861907,0.07599046275,-0.1530022336,0.05982007561,199.4970435,-108.1370397,-3.158100231,918980.053403982,7408,flyby
10.04059303,0.07593825519,-0.1529466124,0.05983042178,-749.1741267,320.8718708,58.36893513,-785821.0789256147,7408,flyby
5.456577639,-0.7054041984,1.420380071,-0.5553924054,-106.5030021,214.536186,-83.89526977,-491193.9365466471,7408,flyby
26.98104941,0.796785505,-2.245352239,-0.5988618775,381.7857671,-246.3814197,-51.07359878,45312434.71831714,7409,flyby
20.23714091,0.7967919688,-2.245343533,-0.5988654831,-228.2975596,-462.5622504,-142.8892912,-8717186.160384288,7409,flyby
19.88152028,-1.892355307,5.332655233,1.422287967,-285.7372416,805.1983184,214.7567164,-9283668.258101948,7409,flyby
46.87370832,0.03687801959,-0.1052568759,0.01180189896,-162.3506649,-124.7019354,6.537281456,964823.7685868233,7410,flyby
33.99891904,0.03700378684,-0.1057380382,0.01184738753,238.1205545,131.1411136,-4.462474907,-286319.53715177707,7410,flyby
5.916789123,-0.5047836291,1.441450578,-0.1615736372,-82.11611629,234.3477203,-26.14717169,-358188.5427684361,7410,flyby
74.16343253,0.1640835038,-0.05182112113,-0.1390129131,693.8001709,567.4139492,52.81200586,107396196.54334185,7411,flyby
33.87328702,0.1640726264,-0.0518148595,-0.1390128322,-1441.29682,-1266.864034,-181.4954769,-16693494.030622555,7411,flyby
13.60464175,-1.302987271,0.4115045386,1.103924428,-193.5472733,61.11758861,163.9976111,-6069769.795578962,7411,flyby
59.29042368,-1.14548883e-07,-2.723241712e-06,1.223601275e-06,91.91033407,-28.1047371,-119.1914917,-0.0,7412,merge
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,7412,merge
8.050779467,8.436017696e-07,2.005546861e-05,-9.011281246e-06,-676.8788873,206.9789363,877.7925259,13287001.299270753,7412,merge
57.53052098,0.1127031707,0.01826073742,-0.1834140305,15.66651425,-189.9690008,-11.32531141,2187392.7514761784,7413,flyby
46.94498353,0.1132845107,0.01829284789,-0.1834938495,22.40666695,239.547057,-53.6956862,-1193814.2734896627,7413,flyby
8.089798646,-1.458875818,-0.2360141783,2.369159149,-241.4378186,-39.12545539,392.1351209,-892208.6353132497,7413,flyby
34.73681072,-0.6110780969,0.009087845393,0.1241298142,1273.572709,-1909.233846,1575.152837,62821633.39884251,7414,flyby
34.18668532,-0.6110779205,0.009090787026,0.1241279529,-1477.781237,1942.688501,-1563.182438,-32065200.883293852,7414,flyby
6.582154348,6.398761034,-0.09517653453,-1.299786768,954.1842492,-14.18771542,-193.8210134,-18876433.312134065,7414,flyby
35.38636409,0.9501702584,0.4131791608,0.6576689118,-510.4862857,362.5882806,1590.052312,-26581149.449646004,7415,change23
8.923821635,-8.457132001,-3.677536336,-5.853685824,-1261.16074,-548.4091597,-872.9263761,-14470605.902411915,7415,change23
44.04099882,0.9501797854,0.4131779612,0.6576766516,665.7121285,-180.2133376,-1100.709158,38869381.575743824,7415,change23
42.55451158,0.4865839229,-0.0903895784,-0.9888877041,625.691924,-646.4979813,-363.1797359,24813200.49959095,7416,flyby
38.8289649,0.4866082899,-0.09037814124,-0.9888789482,-533.0408144,680.1663183,87.72907096,-4762982.442422438,7416,flyby
16.17026092,-2.448991861,0.4548951975,4.976962315,-366.6354664,68.10352289,745.1028355,-15957367.979483558,7416,flyby
41.36784708,0.02581031998,0.5827374802,-0.6280186769,-321.5831915,-33.06555561,-207.6117996,40081590.396685205,7417,flyby
21.50345465,0.02581340688,0.5827198647,-0.628023323,629.9283752,318.1424568,125.0859368,-7712814.2818437675,7417,flyby
4.61194368,-0.3518678689,-7.943957623,8.561347313,-52.56611445,-1186.768839,1278.999445,-7496642.89372712,7417,flyby
33.9971208,-0.04444079306,-0.1041021418,0.001081715335,-104.2486204,-50.44610981,84.23729111,856485.3514552091,7418,flyby
25.18120015,-0.04494262051,-0.1042570989,0.0009024032292,120.8421422,21.66669683,-113.2160985,-94633.70722867979,7418,flyby
8.177376622,0.3231559771,0.7538471379,-0.007276025795,61.2913891,143.0078512,-1.578516769,-237641.91307462112,7418,flyby
32.11560539,0.03668334038,-0.008894435008,-0.05438711734,42.07542341,1.138757288,-10.56224429,100288.7134049082,7419,flyby
17.74047008,0.03355971775,-0.007182298388,-0.05541568793,-54.16482252,-6.888532151,-14.5105808,-30417.204744455023,7419,flyby
5.961690562,-0.2974781791,0.06928697661,0.4578861523,-65.47946046,14.36403281,100.0785579,-59989.494820801,7419,flyby
33.30508146,0.06738933146,-1.542453225e-05,-0.1108974319,28.38791882,1.01123808,-53.16636234,4910.120426272026,7420,flyby
18.74951353,0.02373267792,0.01631308799,-0.1783627485,12.78571981,2.642988265,-67.48094916,-160733.6324462637,7420,flyby
34.01460218,-0.07906555324,-0.00897699015,0.2069012224,-34.84350541,-2.447011152,89.25416743,-201172.08183298167,7420,flyby
35.35911384,0.686144476,0.0305555716,0.1245183273,286.1534454,-66.63782456,94.7901099,-3239131.831472891,7421,change23
26.03164485,-2.176557506,-0.09676829163,-0.3954209229,-349.7906802,-15.52515317,-63.57410515,-956267.3598302219,7421,change23
47.19270998,0.6865024572,0.03048394268,0.1248201115,-21.45470121,58.49207853,-35.95376829,2235602.6501284544,7421,change23
51.98588806,1.222221625,-4.830122534,2.964575675,182.5350758,-721.3600081,442.7494557,-19673679.662311107,7422,change13
34.48956877,-1.108337484,4.380056188,-2.688339898,-241.2115997,514.915781,7.077474318,80817309.6762081,7422,change13
22.83801202,-1.108336167,4.380064259,-2.688343248,-51.22880029,864.4061214,-1018.513462,-37324489.307796635,7422,change13
37.7309841,0.9731836804,-0.1034862371,0.2946529407,517.1919799,-122.3381205,500.6152603,-8696213.795633042,7423,change23
35.38270844,-1.709747768,0.1818153925,-0.5176521351,-255.0368687,27.11185105,-77.21653571,-2793036.6377511034,7423,change23
24.43177452,0.9731724071,-0.1034916007,0.2946322686,-429.3698435,149.6676778,-661.2936053,20970175.306322534,7423,change23
49.71381613,0.005481308582,-0.003344892895,-0.0001523361901,9.190476347,11.2973517,-1.302671375,136399.00508461703,7424,Not_found
34.73973813,-0.005117852582,0.001581801579,0.0009758294905,-12.85239131,-11.60455299,4.513534282,2980.0073000219927,7424,Not_found
4.546222488,-0.02083134047,0.02448978642,-0.005790928113,-2.288700757,-34.86308328,-20.2449911,378.24832026663535,7424,Not_found
85.0371414,-0.2362049649,0.01605050511,-0.06200544708,293.1390186,-10.21991816,-12.43528424,17752418.687107813,7425,flyby
35.80333611,-0.2362540964,0.01612769916,-0.06200516586,-815.9620798,32.41642517,-1.890992374,-6288341.75569734,7425,flyby
4.926665003,5.793955912,-0.3942452967,1.520857976,870.0531531,-59.17665197,228.3826604,-915519.5397761322,7425,flyby
39.56278022,-0.8815037077,-1.205095085,-0.1746237449,3219.480887,-2393.47859,481.1084331,218181472.21706438,7426,flyby
