A,e,simulation
0.0072720410273,0.9924846003,8446
0.00069723602687,0.6034523831,8447
1.3644135592e-05,0.98068513,8448
0.00010561249692,0.1521495696,8449
0.00043797751164,0.9100513144,8450
5.4208196206e-05,0.1719168863,8451
2.1108573133e-06,0.1473189752,8452
0.001146418026,0.9162864889,8453
0.00010345964546,0.6813502894,8454
1.1380584788e-05,0.7055632271,8455
0.00017185162336,0.9554485834,8456
1.7635646906e-05,0.7226011841,8457
0.00033038289221,0.9283393314,8458
0.001707727565,0.0997189159,8459
1.1678019764e-05,0.634324499,8460
0.00031787311467,0.7042977281,8461
3.4481574715e-06,0.9619727372,8462
9.8309503171e-06,0.609690414,8463
0.00012178180517,0.9993857889,8464
0.001197518384,0.7109719396,8465
1.0080298263e-05,0.7520161622,8466
0.000208761582,0.8833390389,8467
0.0004248398284,0.8618786877,8468
0.00013722817604,0.6838115147,8469
0.00010362308147,0.7419643903,8470
0.00032301567287,0.9124350521,8471
0.00040450085312,0.980533629,8472
0.00021253440692,0.6462632519,8473
4.4458708857e-05,0.8601966029,8474
0.00044055150541,0.986188538,8475
0.00030524816478,0.8922047391,8476
0.00032018438589,0.5932611705,8477
0.0037230992022,0.3787483666,8478
3.3534286199e-05,0.9585795319,8479
0.0004406472289,0.8499316753,8480
0.00030091614899,0.817668679,8481
0.00040585518938,0.9952101092,8482
9999,9999,8483
0.00060055320883,0.8635689105,8484
1.6156281897e-06,0.6038444004,8485
3.5448708523e-05,0.4263275067,8486
0.00034453420049,0.9538502033,8487
4.1754219489e-05,0.6712312167,8488
0.00064396528853,0.2310499744,8489
0.00052786224456,0.9853544943,8490
4.8086383953e-06,0.7462803887,8491
0.00045425316071,0.9447045319,8492
0.00012474438325,0.6081086166,8493
0.017719582605,0.9872196564,8494
4.8987687976e-05,0.7020378538,8495
0.00043319286928,0.9190148363,8496
7.5055573899e-05,0.6407353797,8497
0.00032364653751,0.8113026681,8498
0.00026867246817,0.9182771985,8499
7.3142973332e-05,0.940337844,8500
7.3857690729e-06,0.8398022456,8501
2.9597338638e-05,0.6435303313,8502
0.00048558143135,0.9407283561,8503
0.0064397433514,0.7582143874,8504
0.00099356915766,0.8483543334,8505
1.3241436642e-05,0.4345434145,8506
0.00064564962436,0.0987038404,8507
6.8356677241e-05,0.2097576114,8508
0.00074776107713,0.5199754727,8509
4.4169470147e-05,0.2666431542,8510
4.7091626839e-05,0.8777300293,8511
1.0507481207e-05,0.8342433704,8512
0.0004219363992,0.9554140619,8513
2.5410481944e-05,0.9737507381,8514
0.00017439621374,0.9983113125,8515
1.7737276244e-05,0.88640171,8516
0.0010725749345,0.8662749218,8517
8.1503875294e-05,0.8149164876,8518
0.00022307831838,0.1540551137,8519
3.894935302e-05,0.5522794276,8520
0.0012450875805,0.8836260527,8521
9999,9999,8522
0.00039614837013,0.5885881237,8523
8.3022965555e-06,0.6806319923,8524
0.00019394800788,0.3556145725,8525
0.00094240381026,0.2877543292,8526
9999,9999,8527
0.00014967255141,0.7920342268,8528
9.8071667848e-06,0.7315762669,8529
0.00061111169416,0.6848602067,8530
0.00023953462475,0.841856955,8531
5.9575769048e-06,0.7309741182,8532
0.0011198402976,0.8638982498,8533
0.00011477267515,0.6966263308,8534
0.00010054893322,0.8740486189,8535
0.0001330504274,0.7925214619,8536
0.0002102736832,0.7240475721,8537
0.001204859579,0.7093986028,8538
0.0018376427287,0.9415003396,8539
0.00056781167153,0.7960628557,8540
0.0014902120277,0.664268239,8541
9.7854270606e-05,0.2586821322,8542
8.5328860321e-06,0.2453417935,8543
2.3516477037e-05,0.8752396155,8544
0.0010464499666,0.7005890985,8545
0.0007617974799,0.7491884467,8546
0.0015840687723,0.4696143212,8547
0.00010911830779,0.867264516,8548
3.2166143846e-07,0.83915753,8549
0.0012745852813,0.5880255293,8550
1.4540115421e-06,0.513434824,8551
2.1743327259e-05,0.8854186494,8552
0.00044315911812,0.9214322594,8553
1.5111374465e-06,0.8017296722,8554
0.0008099815155,0.9778158513,8555
0.00020376279259,0.9730346817,8556
0.00031070105716,0.9628637228,8557
0.00011346667,0.4460066962,8558
0.00039455489131,0.5855413971,8559
0.00019409126611,0.7566943361,8560
4.6746412412e-05,0.9844108235,8561
0.0004574001432,0.403061364,8562
8.6891826607e-05,0.9767780598,8563
0.00091672915135,0.9327499643,8564
0.00015389279295,0.9589781083,8565
0.00076011008467,0.7739703888,8566
0.00039046428656,0.5984588499,8567
1.1059093614e-05,0.1037726694,8568
2.2025493057e-05,0.3827527012,8569
0.0013695983938,0.9584492308,8570
0.0037615978771,0.9993422628,8571
0.00063048580753,0.9656763143,8572
0.00015594431364,0.872972058,8573
9.3913362026e-06,0.8658028261,8574
0.00013092641481,0.1917706849,8575
0.0031186077617,0.4355197535,8576
0.00094262292513,0.8584357702,8577
0.00028636143388,0.3557326548,8578
5.0494473762e-05,0.8541639627,8579
1.3906857888e-06,0.7817075771,8580
0.0037372167827,0.8316298264,8581
0.00020153457531,0.8088244414,8582
0.00025405182751,0.7805026232,8583
0.00031583648363,0.1794857868,8584
9.9535021268e-05,0.3388518865,8585
1.2013687671e-05,0.376681513,8586
7.6974409524e-05,0.7923862133,8587
0.00037016719727,0.5604876109,8588
0.00017707442192,0.8657021473,8589
2.8780121073e-05,0.4147778369,8590
0.00073586993017,0.5997565437,8591
0.0005345658424,0.6102468632,8592
0.00096287879166,0.2604951393,8593
9.7223596275e-06,0.6888146438,8594
0.00032589034526,0.9100030909,8595
8.1225983209e-07,0.4628650974,8596
0.00034808510104,0.0522323383,8597
7.0676567904e-05,0.0621276072,8598
0.0010860402908,0.9850979655,8599
0.00037167349359,0.6154097197,8600
1.5944432969e-05,0.9480163323,8601
6.8311348351e-05,0.6304407044,8602
0.00020551255417,0.5294571873,8603
1.8840316748e-05,0.4851997145,8604
0.00027186098736,0.9801887141,8605
3.0614655898e-06,0.6998777542,8606
0.00033042466304,0.5968448402,8607
4.4122354365e-05,0.7147771015,8608
0.00020561404087,0.8813917197,8609
0.00026343499639,0.7848049207,8610
0.00049909820471,0.8019709271,8611
9999,9999,8612
0.00078861612846,0.9999257623,8613
9.9000686361e-05,0.877455235,8614
5.4018501923e-05,0.7732105491,8615
0.0012144594476,0.7729376681,8616
0.0020786403792,0.9679511807,8617
0.00041306654058,0.2333181166,8618
0.00080376979535,0.1128578309,8619
0.00070709653699,0.6540749233,8620
4.0603821291e-05,0.0180359351,8621
0.00030105570256,0.9973511475,8622
0.0016418635138,0.8611004721,8623
9.4654138803e-07,0.9699189742,8624
0.00023103338126,0.9972939241,8625
0.00021481416504,0.3379709178,8626
2.1869298966e-05,0.6265482937,8627
0.00010905539468,0.969989767,8628
9999,9999,8629
3.1720232036e-05,0.8826828383,8630
0.00076718220992,0.4959477922,8631
0.00025072550304,0.5372855011,8632
0.00042754904935,0.9651292526,8633
0.0016323521682,0.8302411594,8634
6.8623147484e-05,0.910201542,8635
0.00018342686418,0.4037716055,8636
0.00033770387182,0.5666149913,8637
0.00026555479764,0.8407934028,8638
0.0006122141998,0.8398159075,8639
0.00048988198831,0.7690674037,8640
0.0013753659652,0.5409564122,8641
0.00032712611574,0.8229952606,8642
0.00065074710422,0.9620608631,8643
0.00028018976046,0.6376228595,8644
0.00016595700409,0.6627013906,8645
0.00040989722958,0.3581483747,8646
6.116199596e-05,0.2758777658,8647
2.0543220805e-05,0.2888344075,8648
7.4428311332e-06,0.8534163154,8649
5.7287802769e-07,0.305554394,8650
0.0001837669244,0.3537131861,8651
3.3509377538e-05,0.9020559069,8652
0.00092014580317,0.739734423,8653
0.00062176182314,0.5640425059,8654
0.0010669791709,0.7122966996,8655
1.1265629479e-06,0.8405282754,8656
0.00027478815871,0.6166973189,8657
4.3453659173e-06,0.9759972859,8658
0.0096544158857,0.9897718176,8659
6.4974708879e-05,0.9974010442,8660
0.00011187103503,0.7130402988,8661
0.00025053580958,0.9212021519,8662
4.7644450014e-05,0.9896234913,8663
8.8416417618e-07,0.2682066222,8664
2.6165633106e-06,0.2985294474,8665
5.3799483145e-05,0.772669191,8666
0.00013286392301,0.6790171052,8667
0.0014237580804,0.5654159544,8668
9.7652789098e-06,0.4572148824,8669
6.4438235858e-05,0.8044824045,8670
0.0010068254888,0.9257625772,8671
0.0045947326036,0.5796828626,8672
6.673659249e-05,0.8350123147,8673
0.00041510340065,0.7462966093,8674
0.001077132736,0.9618299053,8675
1.3634782143e-05,0.7843089924,8676
0.00019256755543,0.9912772733,8677
3.8686932805e-05,0.5549316841,8678
0.00010749089146,0.5123323232,8679
1.0195139132e-05,0.5597706342,8680
0.00089384549958,0.6704414879,8681
0.0001645725058,0.5905344817,8682
0.00066287653695,0.8801655489,8683
3.8234349112e-05,0.5586439898,8684
0.0024665443264,0.9329800305,8685
1.0617822195e-05,0.2394841,8686
1.331519635e-06,0.3722584292,8687
4.5489368012e-05,0.9498979904,8688
0.00086413948363,0.7657088342,8689
1.9453425463e-05,0.7031750091,8690
1.0627723169e-05,0.4078068694,8691
7.0098070707e-06,0.9650769303,8692
0.00014952518075,0.7652567719,8693
9.4214561902e-06,0.995059057,8694
1.2402405991e-06,0.4360376165,8695
0.00017385559933,0.616029751,8696
0.00024797152504,0.782984255,8697
2.6743630162e-05,0.1822226755,8698
0.00074249380272,0.4051098704,8699
0.0019168247651,0.2509742489,8700
0.0010057933332,0.9745291781,8701
5.8757662337e-05,0.9228279182,8702
1.7448728475e-05,0.7859470681,8703
0.00094631347689,0.4155576879,8704
1.0768524939e-05,0.9083212749,8705
7.9749257908e-05,0.2668085379,8706
0.0001082774402,0.9938252329,8707
9.1455398557e-05,0.4346980634,8708
9.293493591e-06,0.6682050839,8709
2.1199390874e-05,0.9934784181,8710
7.4604120186e-06,0.3520532019,8711
1.1750957589e-05,0.8404891741,8712
5.157168578e-05,0.9885561436,8713
0.00055350069579,0.5485830685,8714
0.00019562388954,0.6919281168,8715
3.0769608655e-05,0.7774020272,8716
0.00015211239944,0.32261994,8717
0.0010982904539,0.8213688945,8718
2.7472020815e-05,0.6627893944,8719
0.00063617856507,0.462240419,8720
7.8823558776e-05,0.7266712361,8721
0.00018081923272,0.830863311,8722
4.6108214456e-05,0.7804018703,8723
0.0022133484865,0.7598210992,8724
8.6197795924e-05,0.617340592,8725
0.00068220000829,0.7379908623,8726
0.00079200971464,0.3684908396,8727
0.00072299571554,0.8256489097,8728
9.0291978738e-05,0.1727776711,8729
0.0028570544247,0.8481640755,8730
0.00038458006613,0.7694829278,8731
4.2337025644e-05,0.9794236814,8732
0.00012454697098,0.998552575,8733
0.00011011845279,0.9948858719,8734
0.0020204700246,0.9471594046,8735
0.00018670768443,0.9551492917,8736
1.2643479537e-05,0.466313025,8737
9999,9999,8738
0.00027467501102,0.3332760011,8739
0.00044149089573,0.9033196002,8740
0.00046873835372,0.4831108738,8741
0.0001302001144,0.8527011769,8742
0.0025194996149,0.9480445742,8743
0.00032460342204,0.1595127578,8744
0.00028698534656,0.896334923,8745
2.3683175563e-06,0.8703238669,8746
0.00046061391854,0.9937627554,8747
0.00023486611147,0.7591930897,8748
9.7428085256e-05,0.9150082887,8749
0.00016372640434,0.7305395116,8750
0.00014354889395,0.939449703,8751
4.479812521e-05,0.3829119859,8752
0.00041880379865,0.9803269353,8753
0.00039001752466,0.8972595206,8754
9.3139865353e-06,0.4023983885,8755
1.1300941119e-05,0.7439856445,8756
0.00026394963581,0.4237089458,8757
0.00072225429508,0.7382440911,8758
0.0019184701486,0.7432069993,8759
0.00040474811376,0.972083823,8760
7.9761436328e-06,0.904469023,8761
0.00061597267115,0.5175408836,8762
0.0027155734325,0.7871279572,8763
1.7152689789e-09,0.064159459,8764
0.0044698159845,0.4724612075,8765
7.0881512144e-06,0.7265942084,8766
3.5453176881e-05,0.2626835766,8767
3.2651916093e-05,0.6675125692,8768
0.0020188657288,0.3239385787,8769
0.0011944375595,0.9566225836,8770
0.0001952689609,0.9201059213,8771
4.3611747897e-05,0.7194147971,8772
8.5767488596e-06,0.9964913781,8773
0.00035335271353,0.286020587,8774
9.1630068415e-05,0.4622038371,8775
4.3135279306e-06,0.9621126365,8776
0.0010707485555,0.9944793935,8777
0.00060179295927,0.7821152076,8778
1.0155814231e-05,0.9831926753,8779
1.6008175937e-05,0.5821791506,8780
0.00072244277765,0.3160879291,8781
5.582526894e-06,0.8258963296,8782
0.00032013702761,0.929774516,8783
0.00084922047461,0.5251521388,8784
0.00046865343241,0.9031868668,8785
1.0274205296e-05,0.3646656795,8786
6.5059998926e-06,0.4180751835,8787
4.5065384126e-05,0.4879266645,8788
0.00036827558429,0.7644257006,8789
0.00040920495064,0.106432558,8790
0.00027723117268,0.9713418317,8791
0.00022337753798,0.2800391271,8792
0.00095605516836,0.7535608307,8793
5.105200096e-05,0.6238430032,8794
0.00089077768931,0.5243092453,8795
0.00024027690639,0.6820042824,8796
4.7992332168e-05,0.9585544419,8797
6.6530214491e-05,0.4989442092,8798
1.4123407418e-05,0.9830835957,8799
1.7498232904e-05,0.6750118931,8800
0.00042684747319,0.6271531433,8801
1.9003528944e-05,0.8889641414,8802
0.001417827703,0.8110844241,8803
0.00080126559099,0.2706999625,8804
0.0025056698476,0.872171072,8805
9999,9999,8806
3.1985505771e-06,0.4960525943,8807
4.846099695e-06,0.4068026809,8808
3.4682750914e-05,0.8241332664,8809
0.0024308360447,0.8253401844,8810
0.00051604440166,0.6976217159,8811
0.00093959044781,0.4538810794,8812
1.7564424693e-06,0.9597095066,8813
1.6525987772e-05,0.8046195963,8814
1.1905656623e-06,0.2916917441,8815
0.00019365832044,0.8016519066,8816
0.00034934332841,0.702682582,8817
0.00043694451983,0.6222574758,8818
5.0644796194e-05,0.1514241838,8819
0.00091234068361,0.8451272852,8820
0.00045824313247,0.4511853051,8821
2.8497731136e-05,0.986721677,8822
6.0855090693e-06,0.2680378062,8823
1.89795774e-06,0.5071129562,8824
1.530770587e-05,0.2507161371,8825
8.2351920127e-07,0.0564975731,8826
2.6462578403e-05,0.7582068738,8827
2.2768880554e-05,0.2680560773,8828
4.4217833914e-05,0.1768512954,8829
2.4007575103e-05,0.5197414789,8830
1.9804001424e-06,0.5674540838,8831
3.4847377486e-06,0.9025307961,8832
0.00022761859828,0.8071345747,8833
0.00010609467148,0.2886027295,8834
1.6424416769e-05,0.5816414022,8835
0.0011783474604,0.8800670231,8836
0.0011847122748,0.4128359661,8837
8.817183359e-05,0.580609429,8838
0.0008980403983,0.9356852543,8839
0.00010622810426,0.8206350254,8840
0.00011548135818,0.9176057502,8841
2.1775281833e-05,0.2009166463,8842
0.00042112958181,0.8536729476,8843
1.8738079981e-05,0.4478591313,8844
0.00066799400465,0.3179834766,8845
0.00012364837015,0.7542072927,8846
0.00031044611987,0.9845965942,8847
2.0248492166e-05,0.8319069031,8848
2.2640120695e-06,0.6197052854,8849
7.6099619782e-06,0.8181745095,8850
0.00019782970402,0.7784945507,8851
0.0010742169994,0.3315715546,8852
2.6088373652e-05,0.5006384879,8853
6.0147564185e-06,0.4018227385,8854
5.1952349802e-05,0.5699306347,8855
6.4427005838e-06,0.5124082683,8856
0.00021678190614,0.8553821117,8857
0.00039382099547,0.7407443859,8858
0.0031405479578,0.8818452273,8859
1.3416384404e-05,0.611105262,8860
0.0002972898279,0.8097511256,8861
0.00047533069163,0.9612517133,8862
5.1801843046e-06,0.5148933946,8863
0.00010075183778,0.628259263,8864
7.0556222816e-05,0.9448019583,8865
0.00024321008389,0.8781744534,8866
6.2344446411e-05,0.9400619472,8867
8.7677371472e-05,0.9501107131,8868
8.126227065e-05,0.3246754192,8869
0.001466456614,0.4567296701,8870
0.001076270041,0.9042989897,8871
6.6791387667e-05,0.8091128892,8872
0.00017233911928,0.7345622372,8873
5.5539467546e-05,0.9346986754,8874
0.00013764125029,0.9808275898,8875
1.2028836345e-06,0.3749886984,8876
0.00025792302582,0.7408859506,8877
0.00013565375352,0.9688468866,8878
0.00015787209313,0.2714640218,8879
0.00072089625605,0.8927630896,8880
0.00035172818171,0.7106220069,8881
0.00094253316885,0.6609299992,8882
0.00014492118256,0.8246130751,8883
0.0014721911027,0.4556102087,8884
6.2141216678e-06,0.8271572676,8885
0.0026679284919,0.3399432784,8886
0.00015454493386,0.9929585656,8887
0.00022490128338,0.8263479469,8888
0.00016307974574,0.2035340605,8889
1.0081649098e-06,0.933284824,8890
2.6069903961e-06,0.2418614235,8891
0.0014008189856,0.514400416,8892
0.00034157958309,0.2501384024,8893
5.2258168585e-05,0.7823405087,8894
6.7685124793e-05,0.9079180859,8895
6.5644143696e-05,0.4697427861,8896
7.2967093539e-05,0.5046227834,8897
0.00086507382108,0.9954883999,8898
1.327519157e-05,0.6196439092,8899
0.00048991334298,0.8423738015,8900
0.00015499786124,0.7634858706,8901
5.0919763499e-05,0.6706402393,8902
2.627913182e-05,0.6135425723,8903
0.0010477822947,0.6817588929,8904
0.00052539834263,0.543951465,8905
0.00011791293536,0.8771662644,8906
0.00050339239244,0.8872695766,8907
0.0004954308179,0.582234516,8908
0.00029984568827,0.4637074537,8909
0.00024956023891,0.9900087199,8910
0.00033970699186,0.9467628127,8911
0.0016700916288,0.8037017754,8912
0.00061641401298,0.959840928,8913
6.066435712e-05,0.6524466612,8914
0.00039165515741,0.8104383548,8915
0.00043645615384,0.7864273362,8916
0.00025233947398,0.9254530947,8917
0.0030356961074,0.9903032225,8918
8.2066357372e-05,0.6301132465,8919
1.4463616797e-05,0.3009361466,8920
0.0012514789951,0.9962791295,8921
0.001157452695,0.6615271864,8922
0.00066312775497,0.9846287066,8923
0.001095230254,0.6605279065,8924
0.00034940405686,0.9595201485,8925
0.001019758657,0.8907483977,8926
0.0017717315873,0.9461709103,8927
5.4756433761e-05,0.9855050009,8928
0.00022479943263,0.780421364,8929
7.7553057595e-05,0.9522500117,8930
3.2915638271e-05,0.5441511557,8931
0.00019688243434,0.8867799625,8932
4.9246066435e-05,0.4463793083,8933
2.4077446533e-06,0.913902369,8934
0.00012414798413,0.8210358799,8935
0.00050464470235,0.4566739892,8936
0.00051184902779,0.7674730488,8937
0.0010590869208,0.411118761,8938
0.0023710904918,0.3579321024,8939
5.8472140763e-05,0.5135489693,8940
2.119214064e-06,0.9037904908,8941
0.00025741085468,0.8582405927,8942
0.0010603516169,0.3417458375,8943
0.00010984806424,0.4403287669,8944
9999,9999,8945
4.0296472241e-06,0.0333951316,8946
0.00035108600702,0.8200791082,8947
7.6884315458e-05,0.3236419109,8948
0.002206999398,0.3916063948,8949
2.2535478036e-06,0.8953199909,8950
0.00042376087471,0.9569804395,8951
1.0295047671e-05,0.7630034726,8952
9.6189713316e-05,0.847179077,8953
0.001195737833,0.9284017223,8954
0.0001042042057,0.6955554341,8955
3.0249224271e-05,0.198854187,8956
0.0002030723269,0.9695721896,8957
3.1391450959e-06,0.7911789012,8958
0.00017754070539,0.8679678709,8959
2.8462175615e-05,0.9789615928,8960
0.00014942295922,0.9660954179,8961
1.3191197657e-05,0.7831323089,8962
0.00011417800799,0.9575268092,8963
0.00012539031862,0.1063919703,8964
0.0011539903904,0.5555239359,8965
2.0247595946e-05,0.4570685546,8966
1.3657558189e-05,0.4184066163,8967
0.00010067966602,0.8638480004,8968
0.00023512973964,0.2996310611,8969
7.1812690207e-06,0.8785067879,8970
0.00062589106028,0.9728871188,8971
5.9377609592e-06,0.6236920953,8972
0.00022191738629,0.979059125,8973
0.0080264254422,0.7825885629,8974
0.0031402902052,0.1916468278,8975
0.00012333875987,0.5908240904,8976
0.00058440329275,0.8653571922,8977
4.7472948582e-06,0.7811116171,8978
2.3596314585e-05,0.7604589085,8979
0.00036361100143,0.8436922733,8980
0.0001198229666,0.9251982944,8981
1.6382673401e-05,0.5952136397,8982
1.5996415787e-05,0.3791906163,8983
2.2752235667e-06,0.1247894977,8984
0.0012664200576,0.427587358,8985
6.307731238e-06,0.2350901703,8986
4.2417668287e-06,0.572569093,8987
0.00072776434634,0.3162116478,8988
1.4418021232e-05,0.4323771476,8989
0.00030424743535,0.6070770019,8990
4.8250304217e-07,0.8248816385,8991
7.7907983381e-05,0.4993754177,8992
0.0011544932649,0.6310862028,8993
1.4987568056e-06,0.9426989626,8994
8.5341522802e-05,0.2632027885,8995
0.00090301432946,0.5611748029,8996
0.00099978154536,0.2174067707,8997
0.00076385818932,0.6449616558,8998
0.00080057732584,0.935857147,8999
1.1382004178e-05,0.9889010704,9000
0.00019816095877,0.8334448691,9001
4.8202457251e-05,0.7362490833,9002
0.00058556725831,0.5330189743,9003
7.7214622674e-05,0.9355007261,9004
6.612275812e-06,0.578909756,9005
1.4313142201e-05,0.7319592027,9006
0.0043512994821,0.9153703565,9007
0.00012372610543,0.5418147883,9008
0.00018268284818,0.9246320286,9009
7.8502796955e-05,0.9624771926,9010
3.8561254018e-06,0.0798736101,9011
9.8037434232e-05,0.6274194227,9012
0.0004865612653,0.6829626048,9013
0.00017433247957,0.5565733659,9014
0.0010520708859,0.667133688,9015
0.00061220664655,0.5029490374,9016
0.0079471475848,0.9711945884,9017
0.00079842933132,0.490423854,9018
0.00019892599659,0.6807218383,9019
0.00062614582128,0.9898757516,9020
0.0034755499769,0.8238230718,9021
3.9553314323e-05,0.6575536219,9022
0.00025024568163,0.5470710443,9023
0.00083800843526,0.7130070164,9024
6.2448369492e-05,0.3951769108,9025
4.486845315e-05,0.607697427,9026
9999,9999,9027
3.2523456635e-05,0.8546812954,9028
0.0001861535488,0.9560440974,9029
0.00099239859191,0.3834921035,9030
0.00013083283663,0.974563981,9031
3.6365408122e-05,0.8087360284,9032
0.00015955169262,0.8340734486,9033
0.00036873517749,0.8530350474,9034
0.0019573612785,0.5375117286,9035
0.00072486345946,0.6211671542,9036
0.0003219130004,0.8893039551,9037
0.00081748558735,0.9494146819,9038
0.00031270941311,0.8284903259,9039
2.0022574061e-05,0.7488399826,9040
0.0013971073156,0.650829948,9041
0.0016512534318,0.4727609222,9042
1.0230379906e-05,0.893900644,9043
0.00074954860921,0.4747412389,9044
8.7128248824e-05,0.464544026,9045
3.8707130532e-05,0.9716562378,9046
0.0001585959593,0.7071490212,9047
0.00060319530098,0.7295550415,9048
0.00045739737857,0.3998844921,9049
4.4856750221e-06,0.898895708,9050
6.7605457785e-05,0.8480044789,9051
1.3021235323e-05,0.0857792014,9052
0.00086713760515,0.8321402874,9053
0.00025438481007,0.6412855849,9054
1.5705072304e-05,0.6335270776,9055
0.00056240212446,0.883152628,9056
2.4330968123e-05,0.7639569608,9057
0.053977942993,0.9533136838,9058
0.00051812588317,0.8213201886,9059
6.3952346117e-06,0.3742246572,9060
6.7754775839e-05,0.5090515712,9061
0.00067127437317,0.5309528184,9062
0.0012822890667,0.2640610945,9063
0.00043009638463,0.8031794679,9064
1.0315807537e-05,0.4063765993,9065
2.3314085295e-05,0.4590928816,9066
5.0676528122e-06,0.3155142369,9067
8.7667695767e-05,0.7266754641,9068
0.00023574802299,0.5947760212,9069
0.00087279010366,0.9908405152,9070
0.00071401023747,0.4652456041,9071
0.00027995841158,0.3640574763,9072
1.0079619849e-05,0.9707474023,9073
2.7156287315e-05,0.8371206662,9074
4.8613910571e-06,0.5030435296,9075
0.00013113148175,0.9807885862,9076
1.2438579819e-06,0.9159494938,9077
0.0013247794651,0.8903152735,9078
9.7711487864e-07,0.7468582514,9079
6.6199500572e-05,0.5716766987,9080
1.2152530211e-05,0.4981421434,9081
0.00011434761445,0.7370480012,9082
0.0019549204256,0.907937521,9083
1.0878901691e-05,0.490250459,9084
0.00053804817093,0.2878020671,9085
0.00021096259619,0.4785239378,9086
0.0021455963678,0.7338111683,9087
0.00067875618634,0.3641555362,9088
0.00025905079396,0.7918824655,9089
3.88622104e-05,0.9248688959,9090
2.3027993946e-05,0.9838411841,9091
9999,9999,9092
0.00010872827477,0.9742167341,9093
0.00010793634943,0.6438432878,9094
0.00056410799642,0.7660265193,9095
0.00085568687852,0.5791021272,9096
0.000780377251,0.9144933848,9097
0.00018918640453,0.3962277438,9098
4.7288688466e-05,0.4372734928,9099
1.664912034e-05,0.7172658484,9100
3.3164102825e-05,0.9008622064,9101
1.3525789677e-06,0.7962619923,9102
6.2166218133e-06,0.6509160964,9103
5.8505318256e-07,0.4908021518,9104
5.7594291422e-05,0.7687665717,9105
0.00038452693033,0.9531865826,9106
2.3269877061e-06,0.429118525,9107
0.00025067485263,0.6160913304,9108
0.00010506802857,0.325773797,9109
1.0880921274e-05,0.6466790471,9110
6.0881006814e-07,0.4982870613,9111
0.0014383319206,0.6342624941,9112
0.0014914924214,0.7234969384,9113
6.369979196e-05,0.8708048349,9114
6.5939124755e-06,0.9293323184,9115
0.0007057511765,0.066734772,9116
9.9652238865e-05,0.6901186069,9117
0.00055094206498,0.5051894111,9118
0.00031566527542,0.3081703145,9119
0.00072978912181,0.8254796544,9120
0.00081931890943,0.9111469812,9121
1.8750438368e-05,0.2742867836,9122
2.3902812072e-05,0.8967591299,9123
8.4776909179e-05,0.3657795552,9124
1.1947106732e-05,0.4580744252,9125
0.00086268338837,0.3682613124,9126
0.0037261757717,0.5362998423,9127
3.1932738896e-06,0.4179248144,9128
2.316714298e-05,0.4529579152,9129
0.00018347574069,0.9269012214,9130
0.0003319701017,0.7839161929,9131
0.0017527611531,0.9083084486,9132
0.0010093251763,0.5623550599,9133
3.2540847354e-06,0.9125918818,9134
0.00020393297018,0.9170906134,9135
0.0016043426318,0.9195460234,9136
7.4135473931e-05,0.9112221672,9137
0.00086890578247,0.7795176242,9138
4.6673343457e-06,0.7923588295,9139
0.0015258664341,0.9138987234,9140
7.4624748712e-05,0.3212812903,9141
1.0070051281e-05,0.7969993768,9142
6.50988533e-06,0.9182665911,9143
0.00068589893082,0.2305866504,9144
0.00053996131258,0.6700262868,9145
0.0020714922064,0.6526149614,9146
0.00019252100698,0.8892330442,9147
0.00054179061728,0.4547463651,9148
1.5935627921e-06,0.8131743375,9149
5.2778427673e-05,0.6450605113,9150
0.00033763963464,0.6713327797,9151
0.00011082523581,0.785351115,9152
3.8807793921e-05,0.6243328936,9153
0.00016662256329,0.6638812999,9154
0.001099609496,0.401998418,9155
0.00010233034906,0.9418744844,9156
0.0004534647515,0.6724875205,9157
0.00017177820873,0.887647445,9158
0.0048386187475,0.9547522988,9159
0.00034050911328,0.4541309432,9160
0.00094317557859,0.9404596599,9161
0.00020862132482,0.7477586912,9162
2.9247420618e-06,0.2007340583,9163
0.00033163677718,0.6923110607,9164
1.6133339007e-05,0.6844199929,9165
8.4909049113e-05,0.9820042009,9166
0.00013808544048,0.283925785,9167
1.404796481e-06,0.8967263398,9168
0.00013433058922,0.501314105,9169
0.00017830192455,0.6601313666,9170
0.00047459004958,0.6262120586,9171
0.0003036701959,0.5016388897,9172
0.00073917529601,0.9257173194,9173
0.0012706344496,0.4787181657,9174
9999,9999,9175
0.00087049800809,0.1098110666,9176
1.8862051691e-05,0.9847682938,9177
5.7825431231e-07,0.7563806224,9178
9999,9999,9179
7.5459305233e-06,0.9148519252,9180
0.00018685510957,0.1363206169,9181
5.9727204585e-06,0.8251746426,9182
2.3244039417e-05,0.6430950753,9183
0.00024679139254,0.7643573919,9184
6.2853626545e-07,0.4028597326,9185
2.923934208e-05,0.9495162507,9186
0.0015460505007,0.8338840009,9187
0.0006240073816,0.7384131169,9188
0.00039303457115,0.7913911311,9189
0.0002340845039,0.6241211647,9190
2.7674516845e-05,0.9658195074,9191
0.00041411863614,0.5499552322,9192
5.287048967e-05,0.6131091003,9193
2.2015474193e-05,0.8071317511,9194
0.00011224524088,0.4475032923,9195
2.4697688139e-05,0.8213292892,9196
1.2599749823e-05,0.674653614,9197
4.0605565163e-05,0.2172736347,9198
0.00039993720618,0.9728846439,9199
0.0001105921917,0.9549753328,9200
0.00037676684768,0.8778543424,9201
